GROUP_ID,ARTIFACT_ID,VERSION,LOC,USAGE_NUM,CLASS_NUM
org.sodeac,org.sodeac.multichainlist,1.0.0,2814,0,37
org.sodeac,org.sodeac.streampartitioner.api,1.0.0,50,0,5
org.sodeac,org.sodeac.streampartitioner.provider,1.0.0,900,0,8
org.sodeac,org.sodeac.xuri,1.0.1,2615,0,33
org.softcake.lemon,lemon-core,1.1.0,220,0,5
org.softsmithy.devlib,softsmithy-devlib-core,1.0,208,0,4
org.sonarsource.analyzer-commons,sonar-analyzer-test-commons,1.10.2.456,1525,0,43
org.sonarsource.javascript,javascript-checks-testkit,5.1.0.7456,1038,0,18
org.sonarsource.orchestrator,sonar-orchestrator,3.21.0.1721,32489,0,347
org.sonarsource.python,python-checks-testkit,2.11.0.6843,98,0,2
org.sosy-lab,common,0.2,933,0,36
org.sosy-lab,java-smt,0.5,18642,0,320
org.specnaz,specnaz-junit,1.5.3,543,0,19
org.specnaz,specnaz-kotlin-junit,1.5.3.rc1,168,0,5
org.specrunner,specrunner-core,1.4.35,21088,0,578
org.specs2,specs2-junit_2.10,3.5-20150429005731-d441bf4,7913,0,91
org.specs2,specs2-junit_2.12,4.0.0,7147,0,36
org.specs2,specs2-junit_2.12.0-M2,3.6.4-20150901013911-1f41c5e,6748,0,42
org.specs2,specs2-junit_2.12.0-M3,3.7.2-scalaz-7.1.7,6706,0,41
org.specs2,specs2-junit_2.12.0-M4,3.8.4,7510,0,36
org.specs2,specs2-junit_2.12.0-M5,3.8.4,4148,0,36
org.specs2,specs2-junit_2.12.0-RC1,3.8.5-20160914090233-50e99f0,3933,0,36
org.specs2,specs2-junit_2.12.0-RC2,3.8.5.1,7439,0,38
org.specs2,specs2-junit_2.13,4.7.1,7263,0,36
org.specs2,specs2-junit_2.13.0-M1,3.9.1-20170623193746-58cbe74,7366,0,38
org.specs2,specs2-junit_2.13.0-M2,4.0.2,7147,0,36
org.specs2,specs2-junit_2.13.0-M3,4.2.0-6fc1280b6-20180430142205,7152,0,36
org.specs2,specs2-junit_2.13.0-M4,4.3.4,7176,0,36
org.specs2,specs2-junit_2.13.0-M5,4.5.0,7254,0,36
org.specs2,specs2-junit_2.13.0-RC1,4.5.1,3830,0,36
org.specs2,specs2-junit_2.13.0-RC2,4.5.1,7263,0,36
org.specs2,specs2-junit_2.13.0-RC3,4.5.1,7263,0,36
org.specs2,specs2-junit_native0.4.0-M2_2.11,4.8.0,7500,0,105
org.specs2,specs2-junit_sjs0.6_2.11,4.3.1,7368,0,104
org.specs2,specs2-junit_sjs0.6_2.12,4.3.1,7050,0,36
org.specs2,specs2-junit_sjs0.6_2.13,4.6.0,7263,0,36
org.specs2,specs2-junit_sjs0.6_2.13.0-M2,4.0.2,7147,0,36
org.specs2,specs2-junit_sjs0.6_2.13.0-M3,4.2.0-6fc1280b6-20180430142205,7152,0,36
org.specs2,specs2-junit_sjs0.6_2.13.0-M4,4.3.2,7071,0,36
org.specs2,specs2-junit_sjs0.6_2.13.0-M5,4.3.5,7235,0,36
org.specs2,specs2-junit_sjs0.6_2.13.0-RC1,4.5.1,3830,0,36
org.specs2,specs2-junit_sjs0.6_2.13.0-RC2,4.5.1,7263,0,36
org.specs2,specs2-junit_sjs0.6_2.13.0-RC3,4.5.1,7263,0,36
org.spectrumauctions,sats,0.7.0,15548,0,269
org.spectrumauctions,sats-core,0.5.3,11777,0,263
org.spf4j,spf4j-junit,8.6.2,162,0,2
org.spf4j,spf4j-slf4j-test,8.6.7,16174,0,297
org.spincast,spincast-testing-junit-runner,0.9.42,385,0,8
org.spincast,spincast-testing-utils,0.9.2,101,0,4
org.spockframework,spock-core,1.3-RC1-groovy-2.4,22888,0,534
org.spockframework,spock-junit4,2.0-M2-groovy-3.0,330,0,15
org.springframework.batch,spring-batch-test,4.0.3.RELEASE,987,0,19
org.springframework.kafka,spring-kafka-test,2.2.10.RELEASE,1326,0,26
org.springframework.ldap,spring-ldap-test,2.3.0.RELEASE,1265,0,15
org.springframework.restdocs,spring-restdocs-core,2.0.2.RELEASE,7636,0,238
org.springframework.restdocs,spring-restdocs-mockmvc,2.0.0.RELEASE,583,0,14
org.springframework.webflow,spring-webflow,2.5.1.RELEASE,19909,0,377
org.squbs,squbs-testkit_2.11,0.12.0,5541,0,81
org.squbs,squbs-testkit_2.12,0.12.0,5398,0,52
org.squbs,squbs-testkit_2.13,0.15.0,5447,0,52
org.streamingpool,streamingpool-core,1.2.1,3047,0,105
org.streamingpool,streamingpool-ext-tensorics,0.0.1,812,0,27
org.substeps,substeps-ant-runner,1.1.4,182,0,6
org.substeps,substeps-junit-runner,1.0.4,508,0,17
org.substeps,substeps-maven-plugin,1.1.5,2560,0,24
org.substeps,substeps-runner-common,1.1.0,26,0,2
org.substeps,webdriver-substeps,1.0.4,3045,0,59
org.talangsoft,rest-devtools,1.0.0,723,0,30
org.tallison,isoparser,1.9.41.2,28304,0,442
org.tap4j,tap4j-ext,4.2.1,2487,0,36
org.teachingkidsprogramming,TeachingKidsProgramming,0.0.7,10646,0,277
org.technbolts.tzatziki,tzatziki-core,0.12.1,3515,0,106
org.technbolts.tzatziki,tzatziki-pdf,0.16.0,2106,0,47
org.technbolts.tzatziki,tzatziki-samples,0.13.2,123,0,6
org.teiid,teiid-adminshell,11.1.0,4285,0,77
org.teiid.teiid-test-integration,test-integration-db,11.2.0,7222,0,89
org.tendiwa,rocollections,0.2,228,0,8
org.terracotta,angela-client-internal,3.1.9,4769,0,65
org.terracotta,docs,3.2.2,107,0,1
org.terracotta,terracotta-utilities-test-tools,0.0.9,1194,0,33
org.test4j,test4j,2.5.2,31380,0,478
org.test4j,test4j-junit4,2.6.3,461,0,15
org.testcontainers,docker-compose,0.9.8,233,0,3
org.testcontainers,dynalite,1.0.1,56,0,1
org.testcontainers,jdbc,1.0.3,710,0,8
org.testcontainers,jdbc-test,1.3.1,0,0,0
org.testcontainers,mariadb,1.1.7,76,0,2
org.testcontainers,mysql,1.1.4,70,0,2
org.testcontainers,nginx,1.1.8,35,0,1
org.testcontainers,oracle-xe,1.0.0,70,0,2
org.testcontainers,postgresql,1.1.6,81,0,2
org.testcontainers,selenium,1.1.9,1357553,0,21952
org.testcontainers,testcontainers,1.10.3,724804,0,11904
org.testcontainers,virtuoso,1.1.1,84,0,2
org.testfun,jee,1.0,1324,0,41
org.testfx,testfx-junit,4.0.4-alpha,146,0,5
org.testfx,testfx-legacy,4.0.0-alpha,904,0,25
org.testifyproject.junit4,grpc-system-test,1.0.5,157,0,5
org.testifyproject.junit4,guice-integration-test,1.0.3,17,0,1
org.testifyproject.junit4,hk2-integration-test,0.9.6,17,0,1
org.testifyproject.junit4,integration-test,1.0.3,3,0,1
org.testifyproject.junit4,jersey2-system-test,1.0.4,129,0,4
org.testifyproject.junit4,junit4-core,0.9.4,351,0,5
org.testng,testng,7.3.0,35457,0,552
org.testobject,testobject-appium-java-api,0.2.7,603,0,12
org.thiki,lark,1.0-release,1005,0,17
org.timebench,prefuse-vienna,1.0.0,41618,0,516
org.tinygroup,org.tinygroup.dbunit,3.4.0,234,0,5
org.tinygroup,org.tinygroup.tinyspringtest305,3.1.2,103,0,3
org.tinygroup,org.tinygroup.tinyspringtest431,3.1.2,389,0,8
org.togglz,togglz-junit,2.7.1,306,0,10
org.togglz,togglz-spring-core,2.7.1,436,0,13
org.tomitribe,beryllium,0.2.13,701,0,10
org.tonicsoft.timebomb,timebomb-core-test,0.0.0,68,0,2
org.tonicsoft.timebomb,timebomb-junit,0.0.0,62,0,2
org.tools4j,tools4j-spockito,1.4,1451,0,29
org.toxos.process-assertions.activiti,activiti-5_12,0.7.0,432,0,9
org.toxos.process-assertions.activiti,activiti-5_12_1,0.7.1,432,0,9
org.toxos.process-assertions.activiti,activiti-5_13,0.7.0,432,0,9
org.tuxdevelop,spring-batch-lightmin-repository-test,2.1.1,295,0,2
org.tuxdevelop,spring-batch-lightmin-server-scheduler-repository-test,2.1.1,489,0,7
org.tuxdevelop,spring-batch-lightmin-test-api,2.0.1,220,0,1
org.tuxdevelop,spring-batch-lightmin-test-core,2.0.3,146,0,3
org.tuxdevelop,spring-batch-lightmin-test-domain,2.0.3,121,0,2
org.uberfire,uberfire-test-utils,2.2.0.Final,371,0,8
org.uberfire,uberfire-workbench-processors-tests,1.0.0.Beta7,146,0,2
org.uispec4j,uispec4j,2.5-RC1,12829,0,424
org.umlg,sqlg-benchmark,2.0.0,15009,0,39
org.umlg,sqlg-test,1.3.0,18283,0,134
org.unidal.framework,dal-jdbc,4.1.1,9810,0,180
org.unidal.framework,eunit-testfwk,4.1.1,7289,0,183
org.unidal.framework,foundation-service,4.0.4,10648,0,260
org.unidal.framework,test-framework,4.0.4,798,0,22
org.uniflow-kt,uniflow-test,1.0.0-alpha-1,399,0,5
org.uniknow.agiledev,JUnitBDD,0.1.14,1643,0,31
org.unittested,cassandra-test-junit,1.0.0,151,0,6
org.unlaxer,tinyExpression-testbase,1.1.21,998,0,11
org.unlaxer,unlaxer-testbase,1.1.21,542,0,13
org.vite,vitej,1.1.0,7205,0,165
org.walkmod,javalang-compiler,2.2.6,9808,0,89
org.walkmod,junit4git,1.2,891,0,15
org.whaka,whakamatautau-util,0.0.9.1,5893,0,128
org.wicketeer,wicket-modelfactory,0.9.15,2574,0,76
org.wicketstuff,wicketstuff-rest-utils,8.4.0,129,0,4
org.wikidata.query.rdf,testTools,0.3.0,251,0,6
org.wildfly,wildfly-testsuite-shared,21.0.1.Final,16070,0,369
org.wildfly.camel,compatibility-itests-common,4.5.0,737,0,24
org.wildfly.swarm,arquillian-adapter,2017.1,1076,0,30
org.wing4j.orm,wing4j-orm-test,1.0.0,196,0,7
org.wing4j.test,wing4j-test-core,1.0.1,78,0,2
org.wisdom-framework,wisdom-test,0.10.0,3635,0,57
org.x2br,x2br-mangaba,0.1.0.BETA,3206,0,66
org.xbib.elasticsearch,ant,6.3.2.1,102213,0,1150
org.xbib.elasticsearch,randomizedtesting,6.3.2.1,6441,0,177
org.xbib.elasticsearch,securemock,6.3.2.1,158618,0,2780
org.xcsp,xcsp3-tools,1.2.2,17673,0,376
org.yarnandtail,andhow-test-harness,0.4.0-RC7,262,0,7
org.zahnleiter,treej,1.0.0,297,0,12
org.zalando,fahrschein-test-support,0.15.0,162,0,2
org.zalando,java-conventions-gradle-plugin,0.6.1,1165,0,32
org.zalando,tracer-junit,0.11.0,23,0,1
org.zalando,zally-test,2.1.0,214,0,4
org.zalando.github,github-client-common,0.4.7,1550,0,23
org.zalando.research,zap,1.0,2386,0,26
org.zalando.stups,junit-redis,0.1.0,60,0,3
org.zanata,stub-server,4.6.0-rc-1,671,0,23
org.zapodot,akka-test-junit,1.2.0,207,0,4
org.zapodot,embedded-db-junit,0.9,405,0,10
org.zapodot,embedded-jms-junit,0.1,169,0,4
org.zapodot,embedded-ldap-junit,0.1,470,0,12
org.zkoss,zkunit,1.8,424,0,9
org.zuchini,zuchini-intellij-support,0.4.0,282,0,6
org.zuchini,zuchini-junit,0.3.0,921,0,20
org.zuchini,zuchini-reporter,0.3.0,368,0,2
org.zuchini,zuchini-spring,0.3.0,223,0,7
org.zuchini.examples,zuchini-examples-filtering,0.3.0,0,0,0
org.zuchini.examples,zuchini-examples-flaky,0.3.0,1241020,0,0
org.zuchini.examples,zuchini-examples-parallel,0.3.0,0,0,0
pl.codewise.canaveral,canaveral-junit4-runner,1.3.4,22,0,1
pl.droidsonroids,mockwebserverplus,0.8.2.1,176,0,5
pl.fhframework,basicControls,4.6.15,19850,0,203
pl.fhframework,chartsControls,4.6.13,552,0,2
pl.jsolve,templ4docx,2.0.2,1662,0,42
pl.matsuo,matsuo-core,0.1.0,2987,0,61
pl.pragmatists,JUnitParams,1.0.5,1704,0,42
pl.stypka.jevidence,jevidence-junit,1.0,371,0,7
pl.wavesoftware,gasper,1.0.0,767,0,11
pl.wavesoftware,jmh-junit-utilities,1.0.0,164,0,5
pro.taskana.simplehistory,taskana-simplehistory-provider,0.0.4,269,0,6
pt.ulusofona.deisi,junit-extension-run-if,0.1.0,183,0,6
pt.ulusofona.deisi,stdin-stdout-junit-helper,0.1.0,320,0,9
qa.justtestlah,justtestlah-awsdevicefarm,1.7-RC2,624,0,10
qa.justtestlah,justtestlah-core,1.7-RC4,2694,0,46
qa.justtestlah,justtestlah-mobile-tools,1.7-RC1,149,0,2
ren.crux,jadb-base,1.0,2045,0,37
ro.isdc.wro4j,wro4j-core,1.8.0,14449,0,373
ro.isdc.wro4j,wro4j-extensions,1.8.0,5948,0,173
ro.pippo,pippo-test,0.8.0,87,0,4
rocks.bastion,bastion,0.2.2-BETA,1919,0,51
ru.i-novus.components,liquibase-core,3.6.2.2.inovus,72315,0,989
ru.iopump.pumpfw,cucumber,0.2,1813,0,30
ru.koluch.morphdict,morph-dict-core,1.0,1147,0,14
ru.mobileup,module-graph,1.0.2,1106,0,17
ru.pravo,gatling-junitrunner_2.11,0.1,52,0,1
ru.pravo,gatling-junitrunner_2.12,2.3.0.0,52,0,1
ru.sbtqa.htmlelements,htmlelements-matchers,1.17-JAVA7,854,0,22
ru.sbtqa.tag,allure-helper,1.4.2,97,0,4
ru.sbtqa.tag,api-factory,1.4.0,1468,0,35
ru.sbtqa.tag,page-factory,1.3.5,2300,0,34
ru.sbtqa.tag.pagefactory,html-elements-plugin,2.0.1,530,0,8
ru.tinkoff,aerospike-scala_2.11,1.1.12,6180,0,201
ru.vyarus,dropwizard-guicey,5.0.0-rc.1,12122,0,260
ru.yandex,bolts,1.0.6,12536,0,202
run.smt.ktest,ktest-runner-junit4,1.0.0-rc2,382,0,10
se.jguru.nazgul.core.jmx.test.mbeanserver,nazgul-core-jmx-test,2.2.0,173,0,3
se.jiderhamn,classloader-leak-test-framework,1.0.1,270,0,8
se.liu.imt.mi.snomedct,SnomedCTParser,0.4,5800,0,81
se.lovef,kotlin-assert-utils,0.4.0,1578,0,26
se.mithlond.services.shared.test.entity,mithlond-services-shared-entity-test,1.0.1,578,0,7
se.oyabun.criters.test,criters-test-core-jpa,1.0.1,211,0,5
se.redmind,rmtest-common,2.0.11,586,0,18
se.redmind,rmtest-core,1.0.6,2740,0,62
se.snylt,witch-processor,0.5.0,1212,0,43
se.tla.call-catcher,call-catcher-replayer,1.2.0,584,0,20
se.walkercrou,google-places-api-java,2.0.1,57282,0,915
sk.demtec.neo4j,neo4j-gl-plugin,2.2.4,43139,0,931
software.betamax,betamax-junit,2.0.0,87,0,3
software.sham,sham-sftp,0.0.3,465,0,12
software.sham,sham-ssh,0.1.0,484,0,12
studio.raptor,cmdb-foundation-service,0.0.2,8479,0,217
systems.manifold,manifold-ext-middle-test,2020.1.9,23,0,3
systems.manifold,manifold-ext-test,0.54-alpha,31,0,1
tec.uom.lib,uom-lib-assertj,1.0,254,0,8
tech.firas.framework,tool-parser,1.0.0,352,0,6
tech.grasshopper,findbyfilewebelement,1.0.0,660,0,22
tech.grasshopper,mathematic,1.0.0,11,0,1
tech.ibit,structlog4j-api,1.2,474,0,10
tech.ibit,structlog4j-extend,1.1,88,0,3
tech.ibit,structlog4j-test-base,1.0,403,0,5
tech.iooo.boot,iooo-boot-test-bundle,1.1.3,0,0,0
tech.mhuang,interchan-payment-common,1.4.3,1567,0,18
tech.seltzer,seltzer-cr,1.2.0,2549,0,43
tech.seltzer,seltzer-util,1.2.0,92,0,1
tech.sirwellington.alchemy,alchemy-http-mock,1.0,667,0,17
tech.sirwellington.alchemy,alchemy-test,2.4.1,1246,0,56
tech.uom.lib,uom-lib-assertj,2.0,260,0,10
tech.zool,SPTConverter,0.1,174,0,1
technology.zeroalpha.security,j-pgp-wordlist,0.1.1,364,0,5
to.etc.domui,to.etc.domui,1.1,88467,0,1429
to.etc.domui,to.etc.domui.hibutil,1.1,4493,0,52
to.etc.domui,to.etc.domui.selenium,1.1,1845,0,25
to.etc.domui,to.etc.webapp.core,1.1,17928,0,302
top.appx,espring,1.0.0,553,0,14
top.appx,zsms,1.0.0,119,0,3
top.bayberry,bayberry-core,0.0.2,31086,0,346
top.bayberry,bayberry-db,0.0.5-GA,8919,0,72
top.bayberry,bayberry-filestorage,0.0.2-GA,1091,0,16
top.bayberry,bayberry-media,0.0.1,1830,0,23
top.bayberry,bayberry-springboot,0.0.2,1931,0,29
top.bayberry,httpclientcore,0.0.2,1497,0,24
top.bayberry,sdk,0.0.1,2865,0,36
top.hserver,HServer,2.9.16,11403,0,207
top.jasonkayzk,jutil,1.0.0-RELEASE,124,0,2
top.kiswich,excel-count,1.0.1-RELEASE,900,0,21
top.kiswich,google.util,0.0.1-RELEASE,489,0,25
top.marchand.maven,spring-xd-archiver-maven-plugin,1.0.0,361,0,3
top.marchand.xml.maven,catalogBuilder-maven-plugin,3.1.0,647,0,7
top.marchand.xml.maven,maven-server-utils,1.0.0,73,0,2
top.marchand.xml.maven,oxygen-pjt-beautifier-maven-plugin,1.0.0,74,0,2
top.memfactory,memfactory-sso,0.0.9,166,0,7
top.memfactory,memfactory-utils,0.0.23,2286,0,41
top.opensmile,chatroom,1.1,190,0,7
top.opensmile,common,1.1,2200,0,57
top.opensmile,core,1.1,520,0,19
top.wboost,common-utils,3.1.1RELEASE,1289,0,27
top.zrbcool,pepper-metrics-core,1.0.11,501,0,10
tr.com.terrayazilim.commons,terrayazilim-commons,0.0.1,4458,0,93
tr.com.terrayazilim.logging,terrayazilim-logging,0.0.1,275,0,5
ug.co.intelworld,IP2Library,0.1,1330,0,17
uk.ac.shef.dcs,jate,2.0-beta.11,10801,0,153
uk.camsw,rxjava-test-dsl_2.12,6.0.0,1337,0,29
uk.camsw,rxjava-test-kafka,4.1.1,553,0,12
uk.camsw,rxscala-test-dsl_2.12,6.0.0,413,0,12
uk.co.baconi.substeps,restdriver-substeps,0.0.2,784,0,16
uk.co.blackpepper,hal-client-test-it,0.1.0,0,0,0
uk.co.deloittedigital.dropwizard,integration-test-support,1.0.0,47,0,2
uk.co.develop4,tomcat-extension,0.5.1,2194,0,31
uk.co.qorr,hvalspik-junit4,1.2.1,218,0,9
uk.co.qorr,hvalspik-tomcat,1.1.0,138,0,4
uk.co.synbiochem,libChEBIj,1.0.0,2088,0,27
uk.co.webamoeba.slf4j,slf4j-junit,1.0.0,1188,0,29
uk.gov.dwp.crypto,secure-strings,1.3.1,100,0,2
uk.gov.dwp.regex,nino-validation,1.2.1,110,0,2
uk.gov.dwp.regex,postcode-validation,1.1.0,107,0,2
uk.laxd,bytesize,0.1,94,0,2
uk.org.ponder.rsf,rsf-core,1.1,37714,0,415
uk.org.ponder.rsf,rsf-core-servletutil,1.2,10281,0,119
uk.org.ponder.rsf,rsf-web-evolvers,1.1,611,0,7
uk.org.webcompere,test-gadgets-core,0.0.9,360,0,17
uk.org.webcompere,test-gadgets-junit4,0.0.9,653,0,23
vn.7team,seventeam-otp,1.0.0,281,0,8
works.lmz.composite,composite-unit-test,1.1,0,0,0
ws.ament.hammock,jaxrs-rest-tck,1.3,154,0,8
ws.ament.hammock,web-tck,2.0,224,0,9
xyz.fabiano,spring-localstack,0.0.9,1395,0,23
xyz.gianlu.mdnsjava,mdnsjava,2.2.0,5646,0,69
xyz.gianlu.mdnsjava,mdnsjava-spi,2.2.1,152,0,2
za.co.bbd,jportal,1.0,56686,0,121
za.co.no9,pbt-java6,1.0,648,0,39
zone.gryphon,screech-test-utilities,0.1,1165,0,15
zone.gryphon.dropwizard,dropwizard-toolbox-test-logging,1.0.5-328d21d,19,0,1
zone.src.sheaf,java-sheaf,1.0.2,1424,0,32
zone.src.sheaf,web-sheaf,0.1.12,3571,0,81
junit,junit,4.12,10048,0,286
org.opencastproject,opencast-admin-ui,8.0,9704,0,89
org.opencastproject,opencast-asset-manager-impl,8.0,7242,0,197
org.opencastproject,opencast-asset-manager-storage-aws,8.0,978,0,8
org.opencastproject,opencast-engage-theodul-core,8.0,604,0,10
org.opencastproject,opencast-execute-impl,8.0,514,0,4
org.opencastproject,opencast-notification-workflowoperation,8.0,482,0,5
org.opencastproject,opencast-scheduler-conflict-notifier-email,8.0,143,0,1
org.opencastproject,opencast-scheduler-impl,8.0,1248004,0,26
org.opencastproject,opencast-transcription-service-google-speech-impl,8.0,1082,0,8
org.opencastproject,opencast-transcription-service-ibm-watson-impl,8.0,965,0,8
org.opencastproject,opencast-transcription-service-persistence,8.0,575,0,8
org.opencastproject,opencast-workflow-service-impl,8.0,3510,0,20
org.opencastproject,opencast-kernel,8.0,9805,0,210
com.github.waffle,waffle-tomcat10,3.0.0,586,0,6
org.apache.tomcat,tomcat-catalina,10.0.0-M1,77689,0,690
org.apache.tomcat,tomcat-storeconfig,10.0.0-M1,2445,0,39
org.glassfish.metro,webservices-rt,3.0.0-M2,491281,0,6708
org.apache.tomcat,tomcat-catalina-ha,10.0.0-M1,5389,0,43
org.apache.tomcat,tomcat-coyote,10.0.0,38776,0,421
com.googlecode.rapid-framework,rapid-core,4.0.3,9733,0,181
com.toolazydogs.shiro,shiro-struts2,1.0,37,0,2
com.tr8nhub,struts2-clientsdk,0.1.0,71,0,2
com.translationexchange,tml-struts2,0.2.1,115,0,2
com.yasudanetwork.struts2,flush-scope-plugin,0.1.4,591,0,18
org.nutz,nutz-integration-struts2,1.r.57,46,0,1
org.apache.struts,struts2-core,2.1.8.1,23849,0,413
cn.vertxup,vertx-co,0.4.6.1,6893,0,209
com.github.mcollovati.vertx,vertx-vaadin8,0.3.0,2733,0,48
com.github.phiz71,vertx-swagger-router,1.6.0,940,0,21
com.github.timofeevda.jstressy,jstressy-api,1.0.4,227,0,23
com.github.timofeevda.jstressy,jstressy-metrics,1.0.1,175,0,7
com.github.wooyme,vertx-openapi-router,1.0.1,381,0,11
com.ufoscout.vertxk,vertxk-core,1.6.2,747,0,36
com.zandero,rest.vertx,0.8.6,3899,0,60
fr.vsct.tock,tock-bot-admin-kotlin-compiler-server,1.0.0,84,0,6
in.erail,api-framework,2.2,2599,0,43
io.georocket,georocket-server-api,1.2.0,1225,0,39
io.knotx,knotx-adapter-service-http,1.3.0,65,0,2
io.knotx,knotx-core,1.3.0,6096,0,109
io.knotx,knotx-it-tests,1.3.0,0,0,0
io.knotx,knotx-mocks,1.2.2,750,0,16
io.knotx,knotx-server,1.2.2,959,0,16
io.vertx,vertx-circuit-breaker,3.5.1,1748,0,51
io.vertx,vertx-health-check,3.5.1,1103,0,29
io.vertx,vertx-lang-ceylon-stack,3.5.1,0,0,0
io.vertx,vertx-micrometer-metrics,3.5.1,2739,0,67
io.vertx,vertx-shell,3.5.1,9606,0,155
io.vertx,vertx-sockjs-service-proxy,3.5.1,7,0,2
io.vertx,vertx-web-api-contract,3.5.1,6470,0,135
io.vertx,vertx-web-scala_2.12,3.5.1,4671,0,90
io.vertx,vertx-web-templ-freemarker,3.5.1,375,0,9
io.vertx,vertx-web-templ-handlebars,3.5.1,350,0,9
io.vertx,vertx-web-templ-jade,3.5.1,240,0,6
io.vertx,vertx-web-templ-mvel,3.5.1,206,0,4
io.vertx,vertx-web-templ-pebble,3.5.1,263,0,5
io.vertx,vertx-web-templ-rocker,3.5.1,235,0,6
io.vertx,vertx-web-templ-thymeleaf,3.5.1,273,0,7
me.escoffier.fluid,simple-mediation-example,0.8,129,0,4
net.apexes.vertx,apexes-vertx,0.0.7,489,0,12
net.redpipe,redpipe-engine,0.0.4,2472,0,57
nl.jpoint.vertx-deploy-tools,vertx-deploy-agent,3.5.0,3569,0,52
org.eclipse.hono,hono-adapter-http-vertx-base,0.6-M2,406,0,4
org.swisspush,rest-storage,2.5.6,3147,0,43
org.swisspush.gateleen,gateleen-core,1.1.27,5107,0,79
su.nlq,vertx-prometheus-metrics,3.5.1,1579,0,43
uy.kohesive.kovert,kovert-vertx,1.3.0,3606,0,73
vip.justlive,snow-common-web-vertx,1.0.0,638,0,17
xyz.jetdrone,hot-reload,0.0.5,239,0,5
io.vertx,vertx-web,3.5.1,19301,0,282
net.sourceforge.cobertura,cobertura,2.1.1,58575,0,182
org.apache.hama,hama-core,0.7.1,26191,0,422
org.apache.pig,pig,0.8.1,112669,0,1054
org.atmosphere,atmosphere-annotations,0.5.4,91,0,6
org.atmosphere,atmosphere-bayeux,0.5.6,369,0,6
org.atmosphere,atmosphere-commons,0.5.6,86,0,3
org.atmosphere,atmosphere-compat,0.4,102,0,9
org.atmosphere,atmosphere-compat-jbossweb,0.5.v20100104,32,0,3
org.atmosphere,atmosphere-compat-tomcat,0.5.2,37,0,4
org.atmosphere,atmosphere-compat-weblogic,0.5.6,33,0,2
org.atmosphere,atmosphere-guice,0.5.8,43,0,2
org.atmosphere,atmosphere-jersey,0.5.v20100104,626,0,16
org.atmosphere,atmosphere-jgroups,0.4,96,0,1
org.atmosphere,atmosphere-jms,0.5.6,111,0,1
org.atmosphere,atmosphere-runtime,0.4.1,4026,0,68
org.atmosphere,atmosphere-shoal,0.5.2,147,0,1
org.atmosphere,atmosphere-spade-server,0.5.5,92620,0,1503
org.atmosphere.plugins,atmosphere-grizzly-adapter,0.5.8,168,0,3
org.hbasene,hbase-core,0.20.4,72440,0,896
org.mortbay.jetty,cometd-client,6.1.14,610,0,7
uk.bl.wa.discovery,solr-shade,2.0.0,93633,0,1319
org.mortbay.jetty,jetty-util,6.1.14,9496,0,94
org.apache.tomcat,tomcat-catalina-ant,8.5.64,2149,0,34
org.apache.tomcat,tomcat-catalina-jmx-remote,8.5.64,355,0,5
org.apache.tomcat,tomcat-util-scan,8.5.64,10050,0,119
org.apache.tomcat,tomcat-coyote,8.5.64,39241,0,416
org.apache.tomcat,tomcat-catalina-ha,8.5.64,5350,0,43
org.apache.tomcat,tomcat-websocket,8.5.64,8111,0,121
org.apache.tomcat,tomcat-catalina,8.5.64,78781,0,732
org.apache.tomcat,tomcat-storeconfig,8.5.64,2479,0,39
org.apache.tomcat,tomcat-util,8.5.64,6961,0,97
com.cosium.murmur.extensions,vysper-websockets,0.8,554,0,11
com.ericsson.research.trap.transports,websocket-tomcat,1.4,466,0,10
org.mobicents.arquillian.container,mss-tomcat-embedded-7,1.0.0-CR1,757,0,6
org.mobicents.servlet.sip.arquillian.showcase,SimpleShootistTest-7,1.0.0-CR1,557,0,1
org.mobicents.servlet.sip.arquillian.showcase,SimpleShootmeTest-7,1.0.0-CR1,857,0,3
pl.bristleback,bristleServer,0.2.0-alpha-02,7560,0,204
org.apache.tomcat,tomcat-coyote,7.0.27,39376,0,442
com.liferay,com.liferay.ant.bnd,2.0.34,1871,0,22
com.liferay,com.liferay.asset.publisher.web,1.1.4,4573,0,52
com.liferay,com.liferay.asset.taglib,2.0.6,80,0,2
com.liferay,com.liferay.captcha.api,1.1.0,14381,0,170
com.liferay,com.liferay.exportimport.service,3.6.5,13115,0,89
com.liferay,com.liferay.javadoc.formatter,1.0.13,9041,0,57
com.liferay,com.liferay.journal.taglib,1.0.6,153,0,2
com.liferay,com.liferay.layout.admin.web,1.0.9,4387,0,61
